Lake Worth,"33,466",FL,Palm Beach,26.62,-80.07
Lake Worth,"33,467",FL,Palm Beach,26.61,-80.17
Loxahatchee,"33,470",FL,Palm Beach,26.74,-80.28
North Palm Beach,"33,408",FL,Palm Beach,26.83,-80.06
Pahokee,"33,476",FL,Palm Beach,26.81,-80.66
Palm Beach Gardens,"33,410",FL,Palm Beach,26.82,-80.14
Palm Beach Gardens,"33,418",FL,Palm Beach,26.82,-80.14
Palm Beach,"33,480",FL,Palm Beach,26.72,-80.04
Royal Palm Beach,"33,421",FL,Palm Beach,26.71,-80.23
South Bay,"33,493",FL,Palm Beach,26.67,-80.73
Wellington,"33,414",FL,Palm Beach,26.66,-80.24
West Palm Beach,"33,401",FL,Palm Beach,26.72,-80.07
West Palm Beach,"33,402",FL,Palm Beach,26.72,-80.05
West Palm Beach,"33,403",FL,Palm Beach,26.80,-80.08
West Palm Beach,"33,404",FL,Palm Beach,26.78,-80.06
West Palm Beach,"33,405",FL,Palm Beach,26.67,-80.06
West Palm Beach,"33,406",FL,Palm Beach,26.64,-80.08
West Palm Beach,"33,407",FL,Palm Beach,26.75,-80.07
West Palm Beach,"33,409",FL,Palm Beach,26.72,-80.10
West Palm Beach,"33,411",FL,Palm Beach,26.66,-80.17
West Palm Beach,"33,412",FL,Palm Beach,26.81,-80.25
West Palm Beach,"33,413",FL,Palm Beach,26.66,-80.16
West Palm Beach,"33,415",FL,Palm Beach,26.66,-80.13
West Palm Beach,"33,416",FL,Palm Beach,26.67,-80.09
West Palm Beach,"33,417",FL,Palm Beach,26.72,-80.12
West Palm Beach,"33,419",FL,Palm Beach,26.72,-80.05
West Palm Beach,"33,420",FL,Palm Beach,26.72,-80.05
West Palm Beach,"33,422",FL,Palm Beach,26.72,-80.05
Ayrshire,"50,515",IA,Palo Alto,43.04,-94.85
Curlew,"50,527",IA,Palo Alto,42.96,-94.80
Cylinder,"50,528",IA,Palo Alto,43.15,-94.51
Emmetsburg,"50,536",IA,Palo Alto,43.11,-94.68
Graettinger,"51,342",IA,Palo Alto,43.23,-94.73
Mallard,"50,562",IA,Palo Alto,42.94,-94.67
Ruthven,"51,358",IA,Palo Alto,43.14,-94.88
West Bend,"50,597",IA,Palo Alto,42.96,-94.46
Gordon,"76,453",TX,Palo Pinto,32.55,-98.36
Graford,"76,449",TX,Palo Pinto,32.92,-98.34
Mineral Wells,"76,067",TX,Palo Pinto,32.81,-98.11
Mineral Wells,"76,068",TX,Palo Pinto,32.81,-98.11
Mingus,"76,463",TX,Palo Pinto,32.54,-98.42
Palo Pinto,"76,484",TX,Palo Pinto,32.77,-98.30
Santo,"76,472",TX,Palo Pinto,32.60,-98.18
Strawn,"76,475",TX,Palo Pinto,32.59,-98.50
Alliance,"28,509",NC,Pamlico,35.14,-76.80
Arapahoe,"28,510",NC,Pamlico,35.01,-76.81
Bayboro,"28,515",NC,Pamlico,35.15,-76.75
Grantsboro,"28,529",NC,Pamlico,35.07,-76.87
Hobucken,"28,537",NC,Pamlico,35.25,-76.57
Lowland,"28,552",NC,Pamlico,35.31,-76.58
Merritt,"28,556",NC,Pamlico,35.12,-76.67
Oriental,"28,571",NC,Pamlico,35.04,-76.70
Stonewall,"28,583",NC,Pamlico,35.14,-76.74
Vandemere,"28,587",NC,Pamlico,35.19,-76.66
Batesville,"38,606",MS,Panola,34.31,-89.94
Beckville,"75,631",TX,Panola,32.25,-94.46
Carthage,"75,633",TX,Panola,32.15,-94.35
Clayton,"75,637",TX,Panola,32.10,-94.49
Como,"38,619",MS,Panola,34.51,-89.92
Courtland,"38,620",MS,Panola,34.26,-89.94
Crenshaw,"38,621",MS,Panola,34.45,-90.17
De Berry,"75,639",TX,Panola,32.25,-94.14
Gary,"75,643",TX,Panola,32.03,-94.38
Long Branch,"75,669",TX,Panola,32.04,-94.54
Panola,"75,685",TX,Panola,32.36,-94.09
Pope,"38,658",MS,Panola,34.19,-90.00
Sarah,"38,665",MS,Panola,34.59,-90.16
Sardis,"38,666",MS,Panola,34.43,-89.92
Alma,"80,420",CO,Park,39.28,-106.06
Bailey,"80,421",CO,Park,39.45,-105.47
Clyde Park,"59,018",MT,Park,45.83,-110.62
Cody,"82,414",WY,Park,44.52,-109.08
Como,"80,432",CO,Park,39.16,-105.82
Cooke City,"59,020",MT,Park,45.02,-109.91
Emigrant,"59,027",MT,Park,45.27,-110.79
Fairplay,"80,440",CO,Park,39.23,-106.00
Frannie,"82,423",WY,Park,44.97,-108.62
Gardiner,"59,030",MT,Park,45.08,-110.57
Grant,"80,448",CO,Park,39.46,-105.66
Guffey,"80,820",CO,Park,38.81,-105.58
Hartsel,"80,449",CO,Park,38.97,-105.88
Jefferson,"80,456",CO,Park,39.28,-105.69
Lake George,"80,827",CO,Park,39.03,-105.43
Livingston,"59,047",MT,Park,45.65,-110.56
Meeteetse,"82,433",WY,Park,44.20,-108.95
Powell,"82,435",WY,Park,44.76,-108.78
Pray,"59,065",MT,Park,45.33,-110.71
Ralston,"82,440",WY,Park,44.70,-108.88
Shawnee,"80,475",CO,Park,39.42,-105.55
Silver Gate,"59,081",MT,Park,45.00,-109.99
Springdale,"59,082",MT,Park,45.74,-110.23
Wapiti,"82,450",WY,Park,44.47,-109.44
Wilsall,"59,086",MT,Park,45.95,-110.61
Yellowstone National Park,"82,190",WY,Park,44.80,-110.61
Bellmore,"47,830",IN,Parke,39.78,-87.22
Bloomingdale,"47,832",IN,Parke,39.83,-87.26
Bridgeton,"47,836",IN,Parke,39.65,-87.18
Marshall,"47,859",IN,Parke,39.91,-87.18
Mecca,"47,860",IN,Parke,39.72,-87.33
Montezuma,"47,862",IN,Parke,39.80,-87.36
Rockville,"47,872",IN,Parke,39.77,-87.20
Rosedale,"47,874",IN,Parke,39.62,-87.31
Aledo,"76,008",TX,Parker,32.70,-97.60
Azle,"76,098",TX,Parker,32.90,-97.56
Dennis,"76,439",TX,Parker,32.62,-97.93
Millsap,"76,066",TX,Parker,32.75,-97.96
Peaster,"76,485",TX,Parker,32.87,-97.87
Poolville,"76,487",TX,Parker,32.97,-97.85
Springtown,"76,082",TX,Parker,32.97,-97.68
Weatherford,"76,085",TX,Parker,32.77,-97.75
Weatherford,"76,086",TX,Parker,32.75,-97.79
Weatherford,"76,087",TX,Parker,32.75,-97.69
Weatherford,"76,088",TX,Parker,32.85,-97.86
Whitt,"76,490",TX,Parker,32.96,-98.02
Bovina,"79,009",TX,Parmer,34.51,-102.88
Farwell,"79,325",TX,Parmer,34.39,-102.99
Friona,"79,035",TX,Parmer,34.64,-102.72
Lazbuddie,"79,053",TX,Parmer,34.38,-102.59
Aripeka,"34,679",FL,Pasco,28.43,-82.66
Crystal Springs,"33,524",FL,Pasco,28.18,-82.15
Dade City,"33,523",FL,Pasco,28.42,-82.22
Dade City,"33,525",FL,Pasco,28.33,-82.24
Dade City,"33,526",FL,Pasco,28.31,-82.25
Elfers,"34,680",FL,Pasco,28.22,-82.72
Holiday,"34,690",FL,Pasco,28.19,-82.73
Holiday,"34,691",FL,Pasco,28.19,-82.76
Holiday,"34,692",FL,Pasco,28.19,-82.73
Hudson,"34,667",FL,Pasco,28.36,-82.68
Hudson,"34,669",FL,Pasco,28.35,-82.63
Hudson,"34,674",FL,Pasco,28.36,-82.69
Lacoochee,"33,537",FL,Pasco,28.47,-82.17
Land O Lakes,"34,637",FL,Pasco,28.28,-82.46
Land O Lakes,"34,638",FL,Pasco,28.25,-82.50
Land O Lakes,"34,639",FL,Pasco,28.23,-82.45
Lutz,"33,559",FL,Pasco,28.18,-82.42
New Port Richey,"34,652",FL,Pasco,28.23,-82.73
New Port Richey,"34,653",FL,Pasco,28.24,-82.70
New Port Richey,"34,654",FL,Pasco,28.30,-82.63
New Port Richey,"34,655",FL,Pasco,28.21,-82.68
New Port Richey,"34,656",FL,Pasco,28.24,-82.72
Port Richey,"34,668",FL,Pasco,28.30,-82.69
Port Richey,"34,673",FL,Pasco,28.27,-82.72
Riverview,"33,578",FL,Pasco,27.86,-82.35
Saint Leo,"33,574",FL,Pasco,28.33,-82.27
San Antonio,"33,576",FL,Pasco,28.34,-82.29
Spring Hill,"34,610",FL,Pasco,28.41,-82.54
Trilby,"33,593",FL,Pasco,28.46,-82.19
Wesley Chapel,"33,543",FL,Pasco,28.24,-82.33
Wesley Chapel,"33,544",FL,Pasco,28.24,-82.33
Wesley Chapel,"33,545",FL,Pasco,28.27,-82.29
Zephyrhills,"33,539",FL,Pasco,28.21,-82.17
Zephyrhills,"33,540",FL,Pasco,28.22,-82.15
Zephyrhills,"33,541",FL,Pasco,28.23,-82.21
Zephyrhills,"33,542",FL,Pasco,28.23,-82.18
Elizabeth City,"27,906",NC,Pasquotank,36.29,-76.21
Elizabeth City,"27,907",NC,Pasquotank,36.29,-76.26
Elizabeth City,"27,909",NC,Pasquotank,36.30,-76.24
Bloomingdale,"7,403",NJ,Passaic,41.01,-74.33
Clifton,"7,011",NJ,Passaic,40.88,-74.14
Clifton,"7,012",NJ,Passaic,40.85,-74.16
Clifton,"7,013",NJ,Passaic,40.87,-74.17
Clifton,"7,014",NJ,Passaic,40.83,-74.14
Clifton,"7,015",NJ,Passaic,40.86,-74.16
Haledon,"7,508",NJ,Passaic,40.95,-74.18
Haledon,"7,538",NJ,Passaic,40.94,-74.19
Haskell,"7,420",NJ,Passaic,41.03,-74.30
Hawthorne,"7,506",NJ,Passaic,40.96,-74.16
Hawthorne,"7,507",NJ,Passaic,40.95,-74.15
Hewitt,"7,421",NJ,Passaic,41.17,-74.37
Little Falls,"7,424",NJ,Passaic,40.88,-74.21
Newfoundland,"7,435",NJ,Passaic,41.06,-74.44
Oak Ridge,"7,438",NJ,Passaic,41.03,-74.52
Passaic,"7,055",NJ,Passaic,40.86,-74.13
Paterson,"7,501",NJ,Passaic,40.91,-74.17
Paterson,"7,502",NJ,Passaic,40.92,-74.19
Paterson,"7,503",NJ,Passaic,40.90,-74.16
Paterson,"7,504",NJ,Passaic,40.91,-74.15
Paterson,"7,505",NJ,Passaic,40.92,-74.17
Paterson,"7,509",NJ,Passaic,40.92,-74.17
Paterson,"7,510",NJ,Passaic,40.92,-74.17
Paterson,"7,513",NJ,Passaic,40.91,-74.15
Paterson,"7,514",NJ,Passaic,40.92,-74.15
Paterson,"7,522",NJ,Passaic,40.93,-74.18
Paterson,"7,524",NJ,Passaic,40.93,-74.16
Paterson,"7,533",NJ,Passaic,41.01,-74.30
Paterson,"7,543",NJ,Passaic,41.01,-74.30
Paterson,"7,544",NJ,Passaic,41.01,-74.30
Pompton Lakes,"7,442",NJ,Passaic,41.00,-74.29
Ringwood,"7,456",NJ,Passaic,41.09,-74.27
Totowa,"7,511",NJ,Passaic,41.01,-74.30
Totowa,"7,512",NJ,Passaic,40.90,-74.22
Wanaque,"7,465",NJ,Passaic,41.05,-74.28
Wayne,"7,470",NJ,Passaic,40.95,-74.25
Wayne,"7,474",NJ,Passaic,40.95,-74.25
West Milford,"7,480",NJ,Passaic,41.09,-74.38
Ararat,"24,053",VA,Patrick,36.61,-80.51
Claudville,"24,076",VA,Patrick,36.59,-80.42
Critz,"24,082",VA,Patrick,36.62,-80.13
Meadows Of Dan,"24,120",VA,Patrick,36.73,-80.40
Patrick Springs,"24,133",VA,Patrick,36.67,-80.14
Stuart,"24,171",VA,Patrick,36.65,-80.24
Vesta,"24,177",VA,Patrick,36.72,-80.36
Woolwine,"24,185",VA,Patrick,36.79,-80.28
Antwerp,"45,813",OH,Paulding,41.19,-84.74
Cecil,"45,821",OH,Paulding,41.22,-84.63
Dallas,"30,132",GA,Paulding,33.92,-84.83
Dallas,"30,157",GA,Paulding,33.90,-84.86
Grover Hill,"45,849",OH,Paulding,41.02,-84.50
Haviland,"45,851",OH,Paulding,41.03,-84.61
Hiram,"30,141",GA,Paulding,33.87,-84.77
Latty,"45,855",OH,Paulding,41.09,-84.58
Melrose,"45,861",OH,Paulding,41.08,-84.43
Oakwood,"45,873",OH,Paulding,41.09,-84.40
Paulding,"45,879",OH,Paulding,41.14,-84.57
Payne,"45,880",OH,Paulding,41.08,-84.73
Burchard,"68,323",NE,Pawnee,40.15,-96.35
Burdett,"67,523",KS,Pawnee,38.21,-99.53
Cleveland,"74,020",OK,Pawnee,36.26,-96.42
Du Bois,"68,345",NE,Pawnee,40.04,-96.06
Garfield,"67,529",KS,Pawnee,38.06,-99.24
Hallett,"74,034",OK,Pawnee,36.23,-96.56
Jennings,"74,038",OK,Pawnee,36.19,-96.57
Larned,"67,550",KS,Pawnee,38.19,-99.10
Lewiston,"68,380",NE,Pawnee,40.23,-96.40
Maramec,"74,045",OK,Pawnee,36.24,-96.68
Pawnee City,"68,420",NE,Pawnee,40.11,-96.15
Pawnee,"74,058",OK,Pawnee,36.34,-96.79
Ralston,"74,650",OK,Pawnee,36.50,-96.78
Rozel,"67,574",KS,Pawnee,38.21,-99.40
Steinauer,"68,441",NE,Pawnee,40.22,-96.23
Table Rock,"68,447",NE,Pawnee,40.19,-96.08
Terlton,"74,081",OK,Pawnee,36.19,-96.49
Fruitland,"83,619",ID,Payette,44.00,-116.91
New Plymouth,"83,655",ID,Payette,43.96,-116.80
Payette,"83,661",ID,Payette,44.08,-116.92
Cushing,"74,023",OK,Payne,35.98,-96.75
Glencoe,"74,032",OK,Payne,36.22,-96.91
Perkins,"74,059",OK,Payne,35.98,-97.04
Ripley,"74,062",OK,Payne,36.00,-96.90
Stillwater,"74,074",OK,Payne,36.10,-97.06
Stillwater,"74,075",OK,Payne,36.14,-97.06
Stillwater,"74,076",OK,Payne,36.07,-97.06
Stillwater,"74,077",OK,Payne,36.12,-97.06
Stillwater,"74,078",OK,Payne,36.12,-97.07
Yale,"74,085",OK,Payne,36.11,-96.70
Byron,"31,008",GA,Peach,32.62,-83.79
Fort Valley,"31,030",GA,Peach,32.55,-83.89
Carriere,"39,426",MS,Pearl River,30.62,-89.58
Mc Neill,"39,457",MS,Pearl River,30.67,-89.67
Nicholson,"39,463",MS,Pearl River,30.56,-89.56
Picayune,"39,466",MS,Pearl River,30.54,-89.69
Poplarville,"39,470",MS,Pearl River,30.85,-89.56
Coyanosa,"79,730",TX,Pecos,31.23,-103.05
Fort Stockton,"79,735",TX,Pecos,30.89,-102.88
Girvin,"79,740",TX,Pecos,31.06,-102.39
Imperial,"79,743",TX,Pecos,31.27,-102.69
Iraan,"79,744",TX,Pecos,30.92,-101.92
Sheffield,"79,781",TX,Pecos,30.69,-101.86
Bathgate,"58,216",ND,Pembina,48.87,-97.48
Cavalier,"58,220",ND,Pembina,48.79,-97.71
Crystal,"58,222",ND,Pembina,48.59,-97.67
Drayton,"58,225",ND,Pembina,48.61,-97.22
Glasston,"58,236",ND,Pembina,48.72,-97.47
Hamilton,"58,238",ND,Pembina,48.79,-97.47
Hensel,"58,241",ND,Pembina,48.72,-97.70
Mountain,"58,262",ND,Pembina,48.69,-97.88
Neche,"58,265",ND,Pembina,48.98,-97.54
Pembina,"58,271",ND,Pembina,48.86,-97.29
Saint Thomas,"58,276",ND,Pembina,48.63,-97.45
Walhalla,"58,282",ND,Pembina,48.88,-97.80
Bragg City,"63,827",MO,Pemiscot,36.27,-89.87
Braggadocio,"63,826",MO,Pemiscot,36.18,-89.83
Caruthersville,"63,830",MO,Pemiscot,36.18,-89.67
Cooter,"63,839",MO,Pemiscot,36.05,-89.81
Deering,"63,840",MO,Pemiscot,36.19,-89.88
Gobler,"63,849",MO,Pemiscot,36.16,-89.93
Hayti,"63,851",MO,Pemiscot,36.23,-89.75
Holland,"63,853",MO,Pemiscot,36.06,-89.87
Steele,"63,877",MO,Pemiscot,36.09,-89.83
Wardell,"63,879",MO,Pemiscot,36.35,-89.82
Cusick,"99,119",WA,Pend Oreille,48.39,-117.33
Ione,"99,139",WA,Pend Oreille,48.74,-117.42
Metaline Falls,"99,153",WA,Pend Oreille,48.86,-117.36
Metaline,"99,152",WA,Pend Oreille,48.85,-117.40
Newport,"99,156",WA,Pend Oreille,48.17,-117.15
Usk,"99,180",WA,Pend Oreille,48.30,-117.32
Atkinson,"28,421",NC,Pender,34.53,-78.17
Burgaw,"28,425",NC,Pender,34.55,-77.94
Currie,"28,435",NC,Pender,34.45,-78.09
Hampstead,"28,443",NC,Pender,34.39,-77.66
Maple Hill,"28,454",NC,Pender,34.66,-77.71
Rocky Point,"28,457",NC,Pender,34.43,-77.92
Willard,"28,478",NC,Pender,34.68,-78.02
Brandywine,"26,802",WV,Pendleton,38.64,-79.21
Butler,"41,006",KY,Pendleton,38.80,-84.34
Circleville,"26,804",WV,Pendleton,38.62,-79.54
De Mossville,"41,033",KY,Pendleton,38.76,-84.49
Falmouth,"41,040",KY,Pendleton,38.66,-84.35
Franklin,"26,807",WV,Pendleton,38.64,-79.35
Onego,"26,886",WV,Pendleton,38.80,-79.45
Riverton,"26,814",WV,Pendleton,38.74,-79.44
Seneca Rocks,"26,884",WV,Pendleton,38.83,-79.39
Sugar Grove,"26,815",WV,Pendleton,38.49,-79.36
Upper Tract,"26,866",WV,Pendleton,38.80,-79.26
Box Elder,"57,719",SD,Pennington,44.12,-103.07
Caputa,"57,725",SD,Pennington,43.95,-102.79
Goodridge,"56,725",MN,Pennington,48.07,-95.73
Hill City,"57,745",SD,Pennington,43.94,-103.58
Keystone,"57,751",SD,Pennington,43.88,-103.40
New Underwood,"57,761",SD,Pennington,44.09,-102.81
Owanka,"57,767",SD,Pennington,44.06,-102.56
Quinn,"57,775",SD,Pennington,44.10,-102.02
Rapid City,"57,701",SD,Pennington,44.14,-103.21
Rapid City,"57,702",SD,Pennington,44.00,-103.36
Rapid City,"57,703",SD,Pennington,44.05,-103.18
Rapid City,"57,709",SD,Pennington,44.08,-103.32
Saint Hilaire,"56,754",MN,Pennington,48.01,-96.22
Scenic,"57,780",SD,Pennington,43.80,-102.54
Thief River Falls,"56,701",MN,Pennington,48.12,-96.18
Wall,"57,790",SD,Pennington,43.98,-102.22
Wasta,"57,791",SD,Pennington,44.23,-102.43
Bangor,"4,401",ME,Penobscot,44.82,-68.79
Bangor,"4,402",ME,Penobscot,44.80,-68.78
Bradford,"4,410",ME,Penobscot,45.09,-68.92
Bradley,"4,411",ME,Penobscot,44.90,-68.63
Brewer,"4,412",ME,Penobscot,44.79,-68.75
Burlington,"4,417",ME,Penobscot,45.23,-68.38
Carmel,"4,419",ME,Penobscot,44.81,-68.99
Charleston,"4,422",ME,Penobscot,45.07,-69.09
Corinna,"4,928",ME,Penobscot,44.93,-69.23
Corinth,"4,427",ME,Penobscot,44.98,-69.01
Dexter,"4,930",ME,Penobscot,45.02,-69.28
Dixmont,"4,932",ME,Penobscot,44.70,-69.10
East Millinocket,"4,430",ME,Penobscot,45.63,-68.57
East Newport,"4,933",ME,Penobscot,44.82,-69.22
Eddington,"4,428",ME,Penobscot,44.79,-68.58
Etna,"4,434",ME,Penobscot,44.79,-69.13
Exeter,"4,435",ME,Penobscot,44.97,-69.11
Garland,"4,939",ME,Penobscot,45.01,-69.16
Greenbush,"4,418",ME,Penobscot,45.08,-68.65
Hampden,"4,444",ME,Penobscot,44.74,-68.87
Holden,"4,429",ME,Penobscot,44.72,-68.62
Howland,"4,448",ME,Penobscot,45.25,-68.67
Hudson,"4,449",ME,Penobscot,44.99,-68.89
Kenduskeag,"4,450",ME,Penobscot,44.92,-68.93
Kingman,"4,451",ME,Penobscot,45.60,-68.24
Lagrange,"4,453",ME,Penobscot,45.18,-68.83
Lee,"4,455",ME,Penobscot,45.36,-68.29
Levant,"4,456",ME,Penobscot,44.88,-68.98
Lincoln,"4,457",ME,Penobscot,45.35,-68.51
Mattawamkeag,"4,459",ME,Penobscot,45.53,-68.35
Medway,"4,460",ME,Penobscot,45.61,-68.52
Milford,"4,461",ME,Penobscot,44.94,-68.63
Millinocket,"4,462",ME,Penobscot,45.66,-68.71
Newport,"4,953",ME,Penobscot,44.84,-69.27
Old Town,"4,468",ME,Penobscot,44.94,-68.68
Orono,"4,469",ME,Penobscot,45.00,-68.63
Orono,"4,473",ME,Penobscot,44.89,-68.72
Orrington,"4,474",ME,Penobscot,44.73,-68.79
Passadumkeag,"4,475",ME,Penobscot,45.18,-68.59
Patten,"4,765",ME,Penobscot,46.01,-68.46
Plymouth,"4,969",ME,Penobscot,44.77,-69.23
Springfield,"4,487",ME,Penobscot,45.43,-68.11
Stacyville,"4,777",ME,Penobscot,45.86,-68.51
Stetson,"4,488",ME,Penobscot,44.88,-69.11
Stillwater,"4,489",ME,Penobscot,44.92,-68.69
West Enfield,"4,493",ME,Penobscot,45.24,-68.53
Winn,"4,495",ME,Penobscot,45.46,-68.36
Brimfield,"61,517",IL,Peoria,40.84,-89.90
Chillicothe,"61,523",IL,Peoria,40.90,-89.51
Dunlap,"61,525",IL,Peoria,40.84,-89.64
Edelstein,"61,526",IL,Peoria,40.95,-89.59
Edwards,"61,528",IL,Peoria,40.78,-89.72
Elmwood,"61,529",IL,Peoria,40.77,-89.93
Glasford,"61,533",IL,Peoria,40.58,-89.81
Hanna City,"61,536",IL,Peoria,40.68,-89.80
Kingston Mines,"61,539",IL,Peoria,40.56,-89.77
Laura,"61,451",IL,Peoria,40.93,-89.93
Mapleton,"61,547",IL,Peoria,40.61,-89.72
Mossville,"61,552",IL,Peoria,40.82,-89.57
Peoria Heights,"61,616",IL,Peoria,40.75,-89.57
Peoria,"61,601",IL,Peoria,40.69,-89.59
Peoria,"61,602",IL,Peoria,40.69,-89.59
Peoria,"61,603",IL,Peoria,40.71,-89.58
Peoria,"61,604",IL,Peoria,40.71,-89.63
Peoria,"61,605",IL,Peoria,40.68,-89.63
Peoria,"61,606",IL,Peoria,40.70,-89.61
Peoria,"61,607",IL,Peoria,40.63,-89.69
Peoria,"61,612",IL,Peoria,40.74,-89.72
Peoria,"61,613",IL,Peoria,40.74,-89.63
Peoria,"61,614",IL,Peoria,40.77,-89.60
Peoria,"61,615",IL,Peoria,40.77,-89.65
Peoria,"61,625",IL,Peoria,40.70,-89.62
Peoria,"61,629",IL,Peoria,40.69,-89.59
Peoria,"61,630",IL,Peoria,40.74,-89.72
Peoria,"61,633",IL,Peoria,40.73,-89.60
Peoria,"61,634",IL,Peoria,40.69,-89.59
Peoria,"61,636",IL,Peoria,40.70,-89.60
Peoria,"61,637",IL,Peoria,40.70,-89.59
Peoria,"61,638",IL,Peoria,40.80,-89.61
Peoria,"61,639",IL,Peoria,40.71,-89.56
Peoria,"61,641",IL,Peoria,40.64,-89.65
Peoria,"61,643",IL,Peoria,40.74,-89.72
Peoria,"61,650",IL,Peoria,40.74,-89.72
Peoria,"61,651",IL,Peoria,40.74,-89.72
Peoria,"61,652",IL,Peoria,40.88,-89.51
Peoria,"61,653",IL,Peoria,40.74,-89.72
Peoria,"61,654",IL,Peoria,40.74,-89.72
Peoria,"61,655",IL,Peoria,40.74,-89.72
Peoria,"61,656",IL,Peoria,40.74,-89.72
Rome,"61,562",IL,Peoria,40.87,-89.51
Trivoli,"61,569",IL,Peoria,40.68,-89.91
Arkansaw,"54,721",WI,Pepin,44.63,-92.06
Durand,"54,736",WI,Pepin,44.63,-91.93
Pepin,"54,759",WI,Pepin,44.46,-92.14
Stockholm,"54,769",WI,Pepin,44.51,-92.23
Bison,"57,620",SD,Perkins,45.52,-102.48
Elsie,"69,134",NE,Perkins,40.86,-101.37
Grant,"69,140",NE,Perkins,40.85,-101.72
Lemmon,"57,638",SD,Perkins,45.92,-102.19
Lodgepole,"57,640",SD,Perkins,45.82,-102.76
Madrid,"69,150",NE,Perkins,40.85,-101.54
Meadow,"57,644",SD,Perkins,45.35,-102.28
Prairie City,"57,649",SD,Perkins,45.58,-102.81
Venango,"69,168",NE,Perkins,40.81,-101.98
Belvidere,"27,919",NC,Perquimans,36.31,-76.54
Hertford,"27,930",NC,Perquimans,36.19,-76.47
Hertford,"27,944",NC,Perquimans,36.17,-76.37
Winfall,"27,985",NC,Perquimans,36.22,-76.47
Adona,"72,001",AR,Perry,35.05,-92.90
Altenburg,"63,732",MO,Perry,37.63,-89.57
Ary,"41,712",KY,Perry,37.36,-83.15
Avawam,"41,713",KY,Perry,37.23,-83.27
Beaumont,"39,423",MS,Perry,31.17,-88.92
Bigelow,"72,016",AR,Perry,34.98,-92.63
Blain,"17,006",PA,Perry,40.33,-77.51
Bonnyman,"41,719",KY,Perry,37.30,-83.25
Branchville,"47,514",IN,Perry,38.16,-86.59
Brazeau,"63,737",MO,Perry,37.66,-89.65
Bristow,"47,515",IN,Perry,38.20,-86.68
Buckhorn,"41,721",KY,Perry,37.30,-83.49
Bulan,"41,722",KY,Perry,37.32,-83.16
Busy,"41,723",KY,Perry,37.26,-83.30
Cannelton,"47,520",IN,Perry,37.95,-86.72
Carlisle,"17,015",PA,Perry,40.18,-77.23
Casa,"72,025",AR,Perry,35.03,-93.05
Chavies,"41,727",KY,Perry,37.35,-83.36
Combs,"41,729",KY,Perry,37.26,-83.22
Cornettsville,"41,731",KY,Perry,37.13,-83.08
Corning,"43,730",OH,Perry,39.64,-82.11
Crooksville,"43,731",OH,Perry,39.76,-82.08
Cutler,"62,238",IL,Perry,38.04,-89.57
Delphia,"41,735",KY,Perry,37.02,-83.10
Derby,"47,525",IN,Perry,38.02,-86.58
Dice,"41,736",KY,Perry,37.38,-83.24
Du Quoin,"62,832",IL,Perry,38.01,-89.23
Duncannon,"17,020",PA,Perry,40.41,-77.05
Dwarf,"41,739",KY,Perry,37.34,-83.13
Elliottsburg,"17,024",PA,Perry,40.41,-77.31
Farrar,"63,746",MO,Perry,37.71,-89.69
Frohna,"63,748",MO,Perry,37.67,-89.66
Gays Creek,"41,745",KY,Perry,37.34,-83.43
Glenford,"43,739",OH,Perry,39.87,-82.30
Happy,"41,746",KY,Perry,37.21,-83.09
Hazard,"41,701",KY,Perry,37.30,-83.19
Hazard,"41,702",KY,Perry,37.25,-83.19
Houston,"72,070",AR,Perry,35.04,-92.69
Ickesburg,"17,037",PA,Perry,40.44,-77.40
Jeff,"41,751",KY,Perry,37.22,-83.14
Junction City,"43,748",OH,Perry,39.70,-82.32
Krypton,"41,754",KY,Perry,37.30,-83.32
Landisburg,"17,040",PA,Perry,40.33,-77.32
Leopold,"47,551",IN,Perry,38.10,-86.60
Linden,"37,096",TN,Perry,35.59,-87.86
Liverpool,"17,045",PA,Perry,40.58,-77.01
Lobelville,"37,097",TN,Perry,35.75,-87.83
Loysville,"17,047",PA,Perry,40.37,-77.41
Marion,"36,756",AL,Perry,32.65,-87.33
Marysville,"17,053",PA,Perry,40.34,-76.97
Mc Bride,"63,776",MO,Perry,37.73,-89.81
Millerstown,"17,062",PA,Perry,40.55,-77.13
Mount Perry,"43,760",OH,Perry,39.88,-82.19
Moxahala,"43,761",OH,Perry,39.74,-82.25
New Augusta,"39,462",MS,Perry,31.20,-89.04
New Bloomfield,"17,068",PA,Perry,40.42,-77.19
New Buffalo,"17,069",PA,Perry,40.45,-76.97
New Germantown,"17,071",PA,Perry,40.31,-77.57
New Lexington,"43,764",OH,Perry,39.72,-82.20
New Straitsville,"43,766",OH,Perry,39.59,-82.25
Newport,"17,074",PA,Perry,40.48,-77.17
Ovett,"39,464",MS,Perry,31.47,-89.04
Perry,"72,125",AR,Perry,35.04,-92.80
Perryville,"63,775",MO,Perry,37.72,-89.87
Perryville,"72,126",AR,Perry,34.97,-92.85
Pinckneyville,"62,274",IL,Perry,38.09,-89.39
Richton,"39,476",MS,Perry,31.34,-88.91
Rome,"47,574",IN,Perry,37.94,-86.53
Rowdy,"41,367",KY,Perry,37.40,-83.23
Saint Croix,"47,576",IN,Perry,38.18,-86.61
Saul,"40,981",KY,Perry,37.33,-83.39
Scuddy,"41,760",KY,Perry,37.20,-83.08
Shawnee,"43,782",OH,Perry,39.61,-82.21
